0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:25:36 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3846
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:25:44 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3846
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:28 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3730
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:28 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:28 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:28 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:28 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:28 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:29 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3730
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:29 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:29 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:29 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:29 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:29 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:28:31 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3730
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:05 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3770
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:05 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:05 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:05 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:05 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:05 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:06 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3770
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:06 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:06 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:06 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:06 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:06 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:18 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3770
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:32:24 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3770
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:11 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3836
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:11 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:11 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:11 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:11 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:11 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:12 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3836
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:12 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:12 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:12 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:12 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:12 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:14 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3836
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:47 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3836
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:47 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:47 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:47 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:47 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:48 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:49 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3836
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:49 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:49 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:49 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:49 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:49 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:34:50 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3836
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:57 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3836
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:57 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:57 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:57 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:57 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:58 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:58 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3836
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:58 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:58 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:58 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:58 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:35:58 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:36:01 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3836
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:36:07 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3792
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:19 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3802
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:19 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:19 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:19 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:19 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:19 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:54 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3690
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:54 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:54 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:54 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:54 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:39:54 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:33 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3688
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:33 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:33 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:33 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:33 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:33 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:34 +0100] "GET /05_TodoApp/index.jsp?type=update&id=32 HTTP/1.1" 200 3688
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:34 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:34 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:34 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:34 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:34 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:37 +0100] "GET /05_TodoApp/index.jsp?type=delete&id=32 HTTP/1.1" 200 2958
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:46 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 3689
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:40:53 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 4420
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:41:52 +0100] "POST /05_TodoApp/index.jsp HTTP/1.1" 200 5131
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:41:52 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:41:52 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:41:52 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:41:52 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:41:52 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:41:54 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5131
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:43:07 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5167
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:43:07 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:43:07 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:43:07 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:43:07 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:43:07 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:45:11 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 500 2597
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:45:31 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5131
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:45:31 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:45:31 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:45:31 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:45:31 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:45:31 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:45:35 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5131
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:17 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5267
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:17 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:17 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:17 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:17 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:17 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:25 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5267
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:43 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5131
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:43 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:43 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:43 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:43 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:44 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:44 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5131
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:44 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:44 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:44 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:44 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:47:44 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:48:38 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5131
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:48:38 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:48:38 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:48:38 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:48:38 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:11:48:38 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
127.0.0.1 - - [18/Dec/2014:15:11:38 +0100] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:11:44 +0100] "GET /05_TodoApp/index.jsp HTTP/1.1" 200 5175
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:11:44 +0100] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:14:18 +0100] "GET /05_TodoApp/index.jsp HTTP/1.1" 200 5111
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:14:18 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:14:18 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:14:18 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:14:18 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:14:18 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:14:29 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5111
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:15:22 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5069
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:15:22 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:15:22 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:15:22 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:15:22 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:15:22 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5153
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5153
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:05 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:18 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5151
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:18 +0100] "GET /05_TodoApp/res/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:18 +0100] "GET /05_TodoApp/res/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:18 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:18 +0100] "GET /05_TodoApp/res/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:18 +0100] "GET /05_TodoApp/res/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:19 +0100] "GET /05_TodoApp/index.jsp?type=update&id=33 HTTP/1.1" 200 5151
0:0:0:0:0:0:0:1 - - [18/Dec/2014:15:16:19 +0100] "GET /05_TodoApp/res/css/bootstrap.min.css HTTP/1.1" 304 -
